timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,STRESSED
2013-03-28 20:50:00,92.0,-69.0,7.0710678118654755,2.0,0.0,0.0,1.0,1.0,-77.1590909090909,8.219243472941193,6.0,4.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 21:00:00,354.0,,,,,,,,-77.16326530612245,8.507973839757408,5.0,2.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 21:10:00,132.0,-78.0,4.949747468305833,2.0,1.0,0.0,1.0,0.0,-78.57407407407408,8.29275117523421,8.0,7.0,4.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 21:20:00,83.0,,,,,,,,-88.0,6.507011992306327,13.0,11.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 21:30:00,600.0,,,,,,,,-80.17241379310344,8.9778915117034,4.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 21:40:00,600.0,,,,,,,,-81.91666666666667,9.591268903786753,2.0,1.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 21:50:00,550.0,,,,,,,,-81.13559322033899,9.271312819326214,3.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 22:00:00,600.0,,,,,,,,-83.08771929824562,10.430664947715401,5.0,4.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 22:10:00,360.0,,,,,,,,-84.48148148148148,7.973246539737765,11.0,10.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,1.0
2013-03-28 22:20:00,124.0,,,,,,,,-84.72093023255815,7.9440716654131975,7.0,7.0,2.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 22:30:00,70.0,-83.0,11.313708498984761,2.0,0.0,1.0,1.0,0.0,-71.96666666666667,15.01631346311235,5.0,2.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 22:40:00,170.0,,,,,,,,-76.20689655172414,13.238341218415856,7.0,4.0,3.0,1.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 22:50:00,600.0,,,,,,,,-77.08474576271186,8.294171433377343,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 23:00:00,600.0,,,,,,,,-79.03448275862068,7.173803380456611,4.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 23:10:00,600.0,,,,,,,,-80.89830508474576,5.422028967375835,3.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 23:20:00,497.0,,,,,,,,-77.87931034482759,5.374011537017761,2.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 23:30:00,26.0,-94.0,5.656854249492381,2.0,1.0,1.0,0.0,0.0,-75.38983050847457,8.45089386505707,3.0,2.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 23:40:00,600.0,,,,,,,,-84.29310344827586,4.053651850218629,3.0,3.0,3.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-28 23:50:00,600.0,-86.0,,1.0,1.0,0.0,0.0,0.0,-82.0,7.129473864323942,3.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 00:00:00,600.0,,,,,,,,-82.44067796610169,3.7738070429936412,3.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 00:10:00,560.0,,,,,,,,-81.0677966101695,2.2627416997969525,2.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 00:20:00,458.0,,,,,,,,-85.46428571428571,4.317454225598846,5.0,5.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 00:30:00,154.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-80.05172413793103,9.03525331516144,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 00:40:00,0.0,,,,,,,,-83.39655172413794,9.747325486471956,3.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 00:50:00,367.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-85.47457627118644,6.137686860699234,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 01:00:00,600.0,,,,,,,,-85.5,2.794755373261117,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 01:10:00,540.0,-71.0,,1.0,0.0,0.0,1.0,0.0,-83.42372881355932,4.990094927697992,3.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 01:20:00,600.0,,,,,,,,-86.01754385964912,2.8726212985703494,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 01:30:00,600.0,,,,,,,,-83.50847457627118,3.7375644148431797,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 01:40:00,600.0,,,,,,,,-82.9322033898305,5.41922861602085,3.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 01:50:00,315.0,-90.0,5.033222956847166,3.0,2.0,1.0,0.0,0.0,-83.42372881355932,6.454615746215666,2.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 02:00:00,0.0,,,,,,,,-81.8695652173913,4.575974020452618,3.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 02:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 02:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 02:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 02:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 02:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 03:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 03:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 03:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 03:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 03:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 03:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 04:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 04:10:00,0.0,-85.0,11.313708498984761,2.0,0.0,1.0,1.0,0.0,-75.6923076923077,14.806312936218777,8.0,4.0,3.0,1.0,255.0,255.0,104.0,600.0,0.0,0.0,0.0,597.0,3.0,0.0,0,
2013-03-29 04:20:00,0.0,,,,,,,,-77.24137931034483,14.327088082926966,8.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 04:30:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-77.83333333333333,15.104072106191364,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 04:40:00,0.0,,,,,,,,-77.73333333333333,13.68494532119708,9.0,5.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 04:50:00,0.0,-104.0,,1.0,0.0,1.0,0.0,0.0,-77.58620689655173,14.54666672755838,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 05:00:00,0.0,,,,,,,,-76.73333333333333,13.987707460082108,7.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 05:10:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-76.03333333333333,14.647669996086952,7.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 05:20:00,0.0,,,,,,,,-76.56666666666666,15.41390449462757,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 05:30:00,0.0,-85.0,,1.0,1.0,0.0,0.0,0.0,-78.10344827586206,14.04894965736194,9.0,5.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 05:40:00,0.0,,,,,,,,-75.33333333333333,13.790712504465743,7.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 05:50:00,0.0,,,,,,,,-77.23333333333333,15.134471761642523,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 06:00:00,0.0,,,,,,,,-76.06060606060606,15.200526475976817,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 06:10:00,0.0,,,,,,,,-78.54838709677419,15.09183737966112,10.0,6.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 06:20:00,0.0,,,,,,,,-77.24137931034483,14.41336886049139,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 06:30:00,0.0,,,,,,,,-75.0,14.853066245924087,6.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 06:40:00,0.0,,,,,,,,-76.5,15.379633201749037,8.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 06:50:00,0.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-78.41379310344827,14.323112454977958,9.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 07:00:00,0.0,,,,,,,,-78.53333333333333,15.115875820549407,7.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 07:10:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-78.0,14.456484977205143,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 07:20:00,0.0,,,,,,,,-78.33333333333333,13.902912162980831,8.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 07:30:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-75.06451612903226,14.400420553429072,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 07:40:00,0.0,,,,,,,,-77.44827586206897,14.172121607150363,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 07:50:00,0.0,,,,,,,,-77.1,13.917209095796613,10.0,5.0,4.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 08:00:00,0.0,,,,,,,,-77.10344827586206,14.337617140991334,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 08:10:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-77.58064516129032,13.896458836803356,8.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 08:20:00,0.0,,,,,,,,-78.37931034482759,14.451919718372688,8.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 08:30:00,0.0,,,,,,,,-77.56666666666666,14.489581291651167,8.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 08:40:00,0.0,,,,,,,,-77.73333333333333,13.876076785100766,9.0,5.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 08:50:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-77.45161290322581,13.666750920722828,8.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 09:00:00,0.0,,,,,,,,-78.37931034482759,13.459550628825225,12.0,7.0,4.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 09:10:00,0.0,,,,,,,,-79.85365853658537,14.046214139857769,9.0,5.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 09:20:00,0.0,,,,,,,,-78.74193548387096,14.676392219236126,9.0,6.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 09:30:00,0.0,,,,,,,,-76.86206896551724,13.815308191855285,8.0,4.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 09:40:00,0.0,,,,,,,,-78.5,13.479467703008568,9.0,5.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 09:50:00,0.0,-97.0,,1.0,0.0,1.0,0.0,0.0,-78.56666666666666,13.992112806094967,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 10:00:00,0.0,,,,,,,,-77.90322580645162,14.143149465549344,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 10:10:00,0.0,,,,,,,,-80.48275862068965,12.03646831985737,7.0,4.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 10:20:00,0.0,,,,,,,,-79.47457627118644,14.244251713743376,9.0,6.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 10:30:00,0.0,,,,,,,,-79.6,13.972725325451835,9.0,5.0,3.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 10:40:00,0.0,,,,,,,,-78.66666666666667,14.24877628145677,8.0,5.0,2.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 10:50:00,0.0,,,,,,,,-77.86666666666666,16.013797525322424,8.0,4.0,2.0,1.0,581.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 11:00:00,0.0,,,,,,,,-76.12903225806451,13.556371951314036,8.0,4.0,3.0,1.0,0.0,600.0,531.0,589.0,0.0,0.0,11.0,600.0,0.0,0.0,0,
2013-03-29 11:10:00,0.0,,,,,,,,-77.36,16.199662123715033,7.0,4.0,2.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 11:20:00,0.0,,,,,,,,-79.1,13.919315573457823,9.0,6.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 11:30:00,0.0,,,,,,,,-76.0,13.892389225044631,8.0,4.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 11:40:00,0.0,,,,,,,,-76.25806451612904,15.233864548056058,7.0,5.0,2.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 11:50:00,0.0,,,,,,,,-75.86206896551724,14.220656669573131,9.0,6.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 12:00:00,0.0,,,,,,,,-76.54838709677419,14.178139310277933,8.0,5.0,3.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 12:10:00,0.0,,,,,,,,-76.06896551724138,14.886361345304625,8.0,4.0,3.0,1.0,0.0,600.0,427.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 12:20:00,0.0,,,,,,,,-75.46666666666667,16.02780894105177,7.0,4.0,2.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 12:30:00,0.0,,,,,,,,-74.3103448275862,14.571350942748005,6.0,3.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 12:40:00,0.0,,,,,,,,-70.03333333333333,13.545032107717525,6.0,3.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 12:50:00,0.0,,,,,,,,-75.36666666666666,14.897576372258884,9.0,5.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 13:00:00,0.0,,,,,,,,-71.58620689655173,14.938799907067235,8.0,4.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 13:10:00,0.0,,,,,,,,-75.06666666666666,13.658513587101625,9.0,6.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 13:20:00,0.0,,,,,,,,-77.33333333333333,14.064375375321784,8.0,5.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 13:30:00,0.0,,,,,,,,-77.13333333333334,14.503499784255746,9.0,5.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 13:40:00,0.0,,,,,,,,-83.37837837837837,9.608573335295926,10.0,9.0,4.0,1.0,0.0,34.0,0.0,45.0,334.0,0.0,221.0,134.0,0.0,466.0,0,
2013-03-29 13:50:00,0.0,-83.0,,1.0,1.0,0.0,0.0,0.0,-84.13793103448276,6.400000359432562,10.0,8.0,3.0,0.0,446.0,0.0,449.0,438.0,162.0,0.0,0.0,435.0,159.0,6.0,0,
2013-03-29 14:00:00,48.0,,,,,,,,-80.62711864406779,5.385096141686104,3.0,3.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,361.0,234.0,5.0,0,
2013-03-29 14:10:00,225.0,-83.0,8.2138095100061,6.0,3.0,1.0,2.0,0.0,-80.2280701754386,8.61380125354665,7.0,2.0,5.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,536.0,62.0,2.0,0,
2013-03-29 14:20:00,244.0,,,,,,,,-79.43137254901961,9.429926172529425,6.0,4.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,502.0,93.0,5.0,0,
2013-03-29 14:30:00,132.0,-82.0,6.797058187186571,5.0,1.0,1.0,3.0,0.0,-79.32203389830508,9.89839114938789,5.0,4.0,3.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,356.0,240.0,4.0,0,
2013-03-29 14:40:00,348.0,,,,,,,,-79.53571428571429,10.232963621860037,5.0,3.0,3.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,475.0,118.0,7.0,0,
2013-03-29 14:50:00,493.0,-86.0,6.181770435262516,8.0,5.0,1.0,2.0,0.0,-79.98305084745763,7.15807915456448,5.0,3.0,4.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,476.0,116.0,8.0,0,
2013-03-29 15:00:00,132.0,,,,,,,,-80.50909090909092,6.626064831986011,9.0,8.0,3.0,0.0,414.0,0.0,471.0,510.0,90.0,0.0,0.0,161.0,59.0,380.0,0,
2013-03-29 15:10:00,0.0,,,,,,,,-85.54347826086956,4.81741783203779,14.0,14.0,3.0,0.0,0.0,0.0,0.0,22.0,566.0,0.0,12.0,230.0,1.0,369.0,0,
2013-03-29 15:20:00,0.0,,,,,,,,-85.44680851063829,5.3300030801726255,12.0,10.0,4.0,0.0,0.0,0.0,0.0,93.0,303.0,0.0,204.0,12.0,4.0,584.0,0,
2013-03-29 15:30:00,0.0,-83.0,,1.0,1.0,0.0,0.0,0.0,-81.51666666666667,8.909879651964447,3.0,3.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,389.0,13.0,198.0,0,
2013-03-29 15:40:00,0.0,,,,,,,,-87.15384615384616,6.409343310587229,13.0,12.0,2.0,0.0,0.0,0.0,0.0,276.0,324.0,0.0,0.0,4.0,3.0,593.0,0,
2013-03-29 15:50:00,0.0,,,,,,,,-86.66037735849056,6.678497104614899,9.0,8.0,2.0,1.0,0.0,0.0,0.0,448.0,152.0,0.0,0.0,505.0,0.0,95.0,0,
2013-03-29 16:00:00,0.0,,,,,,,,-83.16949152542372,1.2103601240832096,4.0,4.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,595.0,3.0,2.0,0,
2013-03-29 16:10:00,0.0,,,,,,,,-84.18867924528301,5.297820373699871,7.0,7.0,3.0,0.0,18.0,0.0,22.0,395.0,197.0,0.0,8.0,587.0,0.0,13.0,0,
2013-03-29 16:20:00,0.0,,,,,,,,-82.55172413793103,6.321398645547112,6.0,4.0,3.0,0.0,600.0,0.0,600.0,573.0,27.0,0.0,0.0,402.0,5.0,193.0,0,
2013-03-29 16:30:00,0.0,-88.0,6.309478885734051,7.0,4.0,2.0,1.0,0.0,-80.9322033898305,6.416387251026893,3.0,2.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,0,
2013-03-29 16:40:00,0.0,,,,,,,,-79.8135593220339,6.9786242460336565,4.0,3.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,0,
2013-03-29 16:50:00,0.0,-89.0,7.067699834626606,7.0,3.0,3.0,1.0,0.0,-80.94736842105263,7.6968851698947525,4.0,3.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,591.0,4.0,5.0,0,
2013-03-29 17:00:00,0.0,,,,,,,,-78.90243902439025,8.319428314332269,4.0,2.0,2.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-03-29 17:10:00,0.0,-86.0,6.6257075093909785,6.0,4.0,1.0,1.0,0.0,-79.71186440677967,9.582742564939833,4.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-03-29 17:20:00,0.0,,,,,,,,-80.39655172413794,8.834697963446105,4.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,515.0,2.0,83.0,0,
2013-03-29 17:30:00,0.0,-91.0,6.244997998398398,3.0,1.0,2.0,0.0,0.0,-84.92857142857143,6.946462656217024,6.0,5.0,2.0,0.0,233.0,0.0,532.0,588.0,0.0,0.0,12.0,476.0,0.0,124.0,0,
2013-03-29 17:40:00,0.0,,,,,,,,-84.36363636363636,6.771484304337714,10.0,8.0,3.0,0.0,600.0,0.0,600.0,496.0,89.0,0.0,15.0,469.0,0.0,131.0,0,
2013-03-29 17:50:00,0.0,,,,,,,,-70.55555555555556,10.437481531357236,3.0,2.0,3.0,1.0,600.0,0.0,600.0,15.0,359.0,0.0,226.0,463.0,0.0,137.0,0,
2013-03-29 18:00:00,0.0,,,,,,,,-81.83050847457628,6.599663291074443,2.0,2.0,1.0,0.0,600.0,0.0,600.0,554.0,46.0,0.0,0.0,589.0,2.0,9.0,0,
2013-03-29 18:10:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-84.97435897435898,5.765639908136465,2.0,2.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,584.0,13.0,3.0,0,
2013-03-29 18:20:00,122.0,,,,,,,,-85.5,5.892556509887896,2.0,2.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,569.0,25.0,6.0,0,
2013-03-29 18:30:00,0.0,-85.0,8.48528137423857,2.0,0.0,1.0,1.0,0.0,-85.1,2.3233508524700848,2.0,2.0,0.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,418.0,182.0,0.0,0,
2013-03-29 18:40:00,0.0,,,,,,,,-81.9,7.7781745930520225,2.0,2.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,588.0,2.0,10.0,0,
2013-03-29 18:50:00,0.0,-78.0,,1.0,0.0,0.0,1.0,0.0,-83.6,7.495331880577405,2.0,2.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,389.0,204.0,7.0,0,
2013-03-29 19:00:00,62.0,,,,,,,,-84.5,7.330511083589122,3.0,3.0,1.0,0.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,573.0,23.0,4.0,0,
